baseline,platt,isotonic,y_true
0.43892522142355983,0.09790093503395472,0.11159369206128847,0
0.6786908391024925,0.24093842050421235,0.23178363345522857,0
0.05148942585768322,0.015275850748000244,0.0,0
0.13129844706082308,0.023227091913765884,0.016639051795427483,0
0.54580493674293,0.14381747670189013,0.14322604513503517,0
0.4543093725475316,0.10574194332224215,0.12905891847820172,0
0.3693874620171506,0.08288555125669465,0.08846643514629096,0
0.3712285404544807,0.072478608963561,0.0840052344279688,0
0.1079840646340566,0.02086443922295577,0.004123803760729734,0
0.45446915575486146,0.1173957039626721,0.13959530369181733,0
0.3112041801087509,0.05702112562148178,0.05730843292953878,0
0.3705207761599079,0.07922289294335584,0.09030189079613037,0
0.4134653971806009,0.08968252166678144,0.09710856021829567,0
0.3273635489089504,0.06284955831656755,0.07031594067319394,0
0.6570146726012238,0.27096216617186847,0.267118618829879,1
0.07000159060390208,0.01643198243861908,0.0012461059190031153,0
0.11867697022911088,0.02462735590781715,0.009169787176017704,0
0.10635618813694638,0.02108376543273389,0.009653757677780424,0
0.196600022461471,0.029360773440930354,0.022494587932836485,0
0.24379004187665165,0.04132871621435374,0.040707732521022735,0
0.639041857314562,0.25426575665784396,0.2272456668738884,0
0.7258130553041023,0.33371246167609725,0.3429851039991317,0
0.19835649711497386,0.03215915503997851,0.025329436526150252,0
0.37873662448350076,0.06151718448551178,0.0633312145629237,0
0.6865167665652496,0.29050393049800693,0.2757960770585547,0
0.357866998542809,0.0702057800234295,0.07416748288956798,0
0.26377667137070815,0.04882320001968453,0.05439098823996741,0
0.2801580731733804,0.04382253384256326,0.048631069594971446,0
0.3386755507522299,0.06904106702755763,0.07374914923527102,0
0.10216386167599678,0.02018667442698536,0.004123803760729734,0
0.17574571837495653,0.025496072306144212,0.01921589940824632,0
0.43138697132366993,0.10878803711346907,0.12688875365341992,0
0.6459561546797972,0.23341144971926392,0.22901518042862334,0
0.3323190955030349,0.05902601986464294,0.06321997985769567,0
0.5679166507026991,0.1445337031142223,0.15846510627673321,0
0.19133314305414892,0.03008825301841663,0.021685035210715457,0
0.6746231442623677,0.22197245728309034,0.229452263474402,1
0.06373719359786365,0.016420047772725887,0.0,0
0.3506975029632479,0.0678228148540606,0.07350238083986713,0
0.08302448773070684,0.018369794381304906,0.004123803760729734,1
0.12374167758485762,0.023533948829207185,0.012122893480249562,0
0.2986832192062785,0.04492079877358154,0.042355039397934925,0
0.43379978389358076,0.09290674831831816,0.107526494890643,0
0.38012087121838795,0.07815927234078575,0.07804850047394363,0
0.47780423132980293,0.11232118983433785,0.13238786370861844,0
0.09898292371856114,0.018992466861071707,0.004123803760729734,0
0.29077554714444587,0.04921525304933209,0.04847944131181052,0
0.6331748053395985,0.22475098346010655,0.22574593265784276,0
0.30607927392089074,0.055531217403945385,0.06321997985769567,0
0.09476322076981435,0.02060114587703389,0.004123803760729734,0
0.18038467424118707,0.029302178821903398,0.015509293815189427,0
0.525597359495371,0.14307864010678134,0.17389911588690013,0
0.19654394711107148,0.03161430764181974,0.034583330607147134,0
0.2696903307456253,0.050939079857758265,0.05730843292953878,0
0.26190514452793323,0.040921052078319274,0.04585571782398649,0
0.3440765109496083,0.06365339422687076,0.06321997985769567,0
0.19469409542181887,0.030839094951540753,0.022494587932836485,0
0.7080590185456692,0.2991105282726359,0.312236657973623,0
0.5021962644854991,0.1405765750623708,0.15871765664682283,0
0.18544300914489956,0.02954024591825253,0.014699741093068397,0
0.37067797563895655,0.07055457977645213,0.07550966000406867,0
0.3344025016013727,0.05748688509287149,0.05730843292953878,0
0.6889772897977502,0.2577267851461065,0.25203558284027494,1
0.4145347181057841,0.09177698167358164,0.1031875450957213,1
0.6353165668136395,0.2071780021467783,0.19987302414305344,0
0.11251175036375405,0.021678989399248283,0.006700651373548569,0
0.4296970024932084,0.09431048464812881,0.11159369206128847,0
0.36166501305368576,0.07120812568625823,0.07350238083986713,0
0.24712817268060547,0.04447012684364211,0.042355039397934925,0
0.23293784192235079,0.038510554540036476,0.03145383844002585,0
0.6148503483202262,0.22302104867537195,0.20263533576207968,0
0.29591235395779497,0.05061015436736427,0.05125479308279548,0
0.7314316411788611,0.3337562847522715,0.3262028336419263,0
0.28902240857161243,0.049865497067533904,0.04953672413875099,0
0.32289195785692903,0.06060521708962914,0.05730843292953878,0
0.2614994324139729,0.05088424786813513,0.05730843292953878,0
0.29867372762113914,0.05058906812493815,0.05730843292953878,0
0.6234576758227056,0.20446873561434759,0.17007240117627648,0
0.18380202920577926,0.029240372870544002,0.015509293815189427,0
0.38298494703634917,0.07155671361753468,0.08634592833071295,0
0.1883742170588803,0.032269539152757834,0.022494587932836485,0
0.3599607927593565,0.06244597032152268,0.06321997985769567,0
0.4481719093619104,0.0989142755325895,0.1288533266266819,0
0.3175898914194408,0.052366414374473126,0.05125479308279548,0
0.33862379314419516,0.05454573647039481,0.06321997985769567,0
0.5507263560617556,0.13911655006334206,0.14770880375572482,0
0.28917384254026923,0.04847102550806328,0.05125479308279548,0
0.28411736509799174,0.04638706536424688,0.04847944131181052,0
0.29072649457340577,0.05613410351081227,0.05730843292953878,0
0.23301350895992187,0.03629525412309572,0.034583330607147134,0
0.415478596615877,0.08895128278702914,0.09889317922951979,0
0.37060871170336157,0.06828607588926398,0.06321997985769567,0
0.13141367611688437,0.022123201455111503,0.009169787176017704,0
0.13959102362151113,0.024181809212599638,0.012122893480249562,0
0.2908426395117493,0.047360090182736216,0.04585571782398649,0
0.1218178870652017,0.02220240193874732,0.009169787176017704,0
0.42317061015027513,0.09546456535340009,0.10336990064358069,0
0.5361526188148973,0.1385399870342339,0.15732649645887814,0
0.22334524213689116,0.035447689676557016,0.037272554772288226,0
0.3971194294379924,0.07336769887331371,0.07567150948371823,0
0.35834782205134424,0.06148386466974529,0.06321997985769567,0
0.6532398385508724,0.23643162947325927,0.2031644362911802,0
0.5827320332996393,0.17473240246851915,0.16534634933999626,0
0.35948627693562085,0.06237800669400941,0.06321997985769567,0
0.7008947496190959,0.2963207317602013,0.3220288982236488,1
0.5600179900595974,0.1416821958066,0.15846510627673321,0
0.3450588371220255,0.061959953980954094,0.058248729937277,0
0.3870930229458443,0.08210066592768814,0.08650777781036252,0
0.4674685466381435,0.11260767873785191,0.1362603212547719,1
0.5258446517849715,0.13823203255417874,0.155484678663363,0
0.11350082675437594,0.020889192554889423,0.004123803760729734,0
0.31447456282907355,0.05369368366408156,0.05125479308279548,0
0.21794547294388353,0.035123729333506,0.02801866069129134,0
0.052674321037149155,0.015358721020168619,0.0,0
0.39667064101196564,0.07784356461760747,0.08634592833071295,0
0.4387469342871332,0.1135465774594335,0.13063794563790604,0
0.503451089496207,0.1341868649482524,0.1439596117712387,0
0.2759160307617016,0.04471587092046339,0.04847944131181052,0
0.21467405240362614,0.03200478307790689,0.025329436526150252,0
0.6031767953616918,0.18534925495287813,0.16742427141791832,0
0.19478923951837734,0.029454075979550277,0.015509293815189427,0
0.3771347550714353,0.08484614787291458,0.11434150275461308,0
0.6199354271197454,0.2172897960835863,0.23010431438460516,1
0.46373631567112106,0.10755409039007749,0.1351125450711277,0
0.5010276544701183,0.1250886811416249,0.14895951201465402,0
0.5237456873183863,0.14239652557452515,0.15398234765604357,0
0.6728573373801373,0.2554163793889282,0.229452263474402,0
0.670064416199612,0.2489271008646015,0.2508853642987521,0
0.20900813751582217,0.037061234433150805,0.025329436526150252,0
0.37031492600998966,0.06629895524464295,0.07358729975562148,0
0.4055209200459485,0.08666987554315589,0.11637640615026852,0
0.33812189170966256,0.06002116551471056,0.058248729937277,1
0.42915101142539136,0.09124770628729786,0.0967638630030603,0
0.10275075050681409,0.020241967001821914,0.004123803760729734,0
0.6736153998697518,0.26837985586135654,0.25141446482785257,1
0.15798349416034602,0.028669627090694667,0.025329436526150252,0
0.44314646525692514,0.09887525695592422,0.1251041346421958,0
0.18269209665609967,0.029190196469786815,0.022494587932836485,0
0.2904938169305121,0.04749174885154435,0.04847944131181052,0
0.7186318841096847,0.2916594356745185,0.2677397368423013,1
0.5247150362677365,0.13698228093209663,0.15398234765604357,0
0.0656126119165534,0.016698303582879454,0.004123803760729734,0
0.38454415634159533,0.07644134540215314,0.07608984313801519,0
0.5745138004268391,0.17243673918423064,0.16477992595639654,0
0.26989353121826976,0.04485479985971173,0.04077323319833979,0
0.3431080578707261,0.06822511918577055,0.0633312145629237,1
0.2578335372739959,0.044715216360280266,0.04339695668616382,0
0.4599298241942024,0.09579172772806124,0.09221562713077706,1
0.35139857274117015,0.0625724745370174,0.06321997985769567,0
0.4727881065591771,0.10989411718163714,0.1351125450711277,0
0.7699416776906293,0.3785679052766045,0.38333008848476524,1
0.29266814534840674,0.04589150727660184,0.04339695668616382,0
0.3610729714996803,0.06520697858087503,0.07347606505039343,0
0.6966488209045929,0.2980945541106196,0.3054664067288843,0
0.3695025886340274,0.08673951512691301,0.09669022656399873,0
0.6013925183277955,0.19574011397122804,0.18291248690613382,0
0.24641416587011353,0.03654567744584145,0.037272554772288226,0
0.6459962785199764,0.2471669188547319,0.24425591245541362,0
0.31111495527913924,0.04800952479553011,0.040707732521022735,1
0.09299807633536267,0.01924041342696356,0.004123803760729734,0
0.4272101963782399,0.0992807275796412,0.1187533971404939,0
0.34613208411926233,0.07333135062212265,0.07881506020860843,0
0.36068448002500564,0.06381556121357562,0.07347606505039343,0
0.6253847153128947,0.21485621044603645,0.18369269900710064,0
0.25318839694635187,0.048762582060022416,0.04930850361432071,0
0.6032802243802668,0.22145960691118885,0.2031644362911802,0
0.3369534953456802,0.06247503440856776,0.057166340010952374,0
0.04801801518405465,0.015585604928381947,0.0012461059190031153,0
0.6003289269342387,0.18966158992585896,0.16820404365351296,0
0.35947838315410396,0.06841727163992807,0.06324629564716935,0
0.37280110886846357,0.0749816298146476,0.07550966000406867,0
0.8017949208905755,0.4059899421813835,0.4126099763387899,1
0.23655643291972475,0.037723492185022425,0.038084009033198696,0
0.3978099411029351,0.07658930336013373,0.09484150275461309,1
0.10096059995682992,0.020286788814587554,0.00659293956319887,0
0.4132298851053405,0.091056224419672,0.10336990064358069,0
0.21215362667997317,0.03569984796025202,0.034583330607147134,0
0.23806610880040543,0.036615400176153376,0.025329436526150252,0
0.356627998812641,0.06634221515693306,0.06335753035239738,0
0.21351346335513105,0.03711516985557558,0.034583330607147134,0
0.3678224134096569,0.07151435019382424,0.06514234010614287,0
0.09368189382592315,0.019195516262730694,0.004123803760729734,0
0.06840412329330342,0.017891034882604094,0.004123803760729734,0
0.42147173414290445,0.08808359447439586,0.11637640615026852,0
0.44052557943912435,0.10301347863752415,0.12688875365341992,0
0.28376550664424516,0.04310668366853717,0.04077323319833979,0
0.6879837824003254,0.2907028865987401,0.298268404005369,0
0.5281593310681477,0.13210918721577597,0.15410079819731187,1
0.322967241061975,0.056001266934767716,0.05125479308279548,0
0.1497171211885234,0.02774076530063716,0.01999583695081675,0
0.41487070369344314,0.0860097785810669,0.0929513804400593,0
0.7974960388935325,0.3851177634278428,0.37843276114891644,1
